#   Rstart=5e-07m
#   RdotStart=0m/s
#   Rn=5e-07m
#   deltaT=1e-10s
#   Tstart=0s
#   Tend=0.00014s
#   patm=101315Pa
#   pac=1.59e+07Pa
#   f=83300Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+08Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=2337Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn2=5e-07m
#   t1=0.0013s
#   t2=0.00135s
# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
5.62177e-05	4.66719e-09	40513.5	2.07522e-17	1.30486e+14	101315	5e-07
5.62177e-05	4.66803e-09	40596	2.08108e-17	1.30388e+14	101315	5e-07
5.62177e-05	4.66888e-09	40678.6	2.087e-17	1.30288e+14	101315	5e-07
5.62177e-05	4.66973e-09	40761.2	2.09298e-17	1.30189e+14	101315	5e-07
5.62177e-05	4.67058e-09	40843.9	2.09903e-17	1.30089e+14	101315	5e-07
5.62177e-05	4.67144e-09	40926.7	2.10514e-17	1.29989e+14	101315	5e-07
5.62177e-05	4.6723e-09	41009.6	2.11132e-17	1.29888e+14	101315	5e-07
5.62177e-05	4.67317e-09	41092.5	2.11757e-17	1.29787e+14	101315	5e-07
5.62177e-05	4.67404e-09	41175.6	2.12389e-17	1.29685e+14	101315	5e-07
5.62177e-05	4.67492e-09	41258.7	2.13028e-17	1.29583e+14	101315	5e-07
5.62177e-05	4.6758e-09	41341.9	2.13674e-17	1.29481e+14	101315	5e-07
5.62177e-05	4.67668e-09	41425.2	2.14328e-17	1.29378e+14	101315	5e-07
5.62177e-05	4.67757e-09	41508.5	2.14989e-17	1.29275e+14	101315	5e-07
5.62177e-05	4.67846e-09	41592	2.15657e-17	1.29171e+14	101315	5e-07
5.62177e-05	4.67936e-09	41675.6	2.16334e-17	1.29067e+14	101315	5e-07
5.62177e-05	4.68026e-09	41759.2	2.17019e-17	1.28963e+14	101315	5e-07
5.62177e-05	4.68117e-09	41843	2.17711e-17	1.28858e+14	101315	5e-07
5.62177e-05	4.68208e-09	41926.8	2.18413e-17	1.28752e+14	101315	5e-07
5.62177e-05	4.683e-09	42010.7	2.19122e-17	1.28647e+14	101315	5e-07
5.62177e-05	4.68392e-09	42094.8	2.19841e-17	1.2854e+14	101315	5e-07
5.62177e-05	4.68485e-09	42178.9	2.20568e-17	1.28434e+14	101315	5e-07
5.62177e-05	4.68578e-09	42263.1	2.21304e-17	1.28326e+14	101315	5e-07
5.62177e-05	4.68671e-09	42347.5	2.2205e-17	1.28219e+14	101315	5e-07
5.62177e-05	4.68766e-09	42431.9	2.22805e-17	1.28111e+14	101315	5e-07
5.62177e-05	4.6886e-09	42516.5	2.2357e-17	1.28002e+14	101315	5e-07
5.62177e-05	4.68955e-09	42601.1	2.24345e-17	1.27893e+14	101315	5e-07
5.62177e-05	4.69051e-09	42685.9	2.2513e-17	1.27784e+14	101315	5e-07
5.62177e-05	4.69147e-09	42770.8	2.25926e-17	1.27674e+14	101315	5e-07
5.62177e-05	4.69244e-09	42855.8	2.26733e-17	1.27563e+14	101315	5e-07
5.62177e-05	4.69341e-09	42940.9	2.2755e-17	1.27452e+14	101315	5e-07
5.62177e-05	4.69439e-09	43026.2	2.28379e-17	1.27341e+14	101315	5e-07
5.62177e-05	4.69537e-09	43111.5	2.29219e-17	1.27229e+14	101315	5e-07
5.62177e-05	4.69636e-09	43197	2.30071e-17	1.27116e+14	101315	5e-07
5.62177e-05	4.69736e-09	43282.7	2.30935e-17	1.27003e+14	101315	5e-07
5.62177e-05	4.69836e-09	43368.4	2.31811e-17	1.26889e+14	101315	5e-07
5.62177e-05	4.69936e-09	43454.3	2.32701e-17	1.26775e+14	101315	5e-07
5.62177e-05	4.70038e-09	43540.3	2.33603e-17	1.26661e+14	101315	5e-07
5.62177e-05	4.70139e-09	43626.5	2.34519e-17	1.26546e+14	101315	5e-07
5.62177e-05	4.70242e-09	43712.7	2.35449e-17	1.2643e+14	101315	5e-07
5.62177e-05	4.70345e-09	43799.2	2.36393e-17	1.26314e+14	101315	5e-07
5.62177e-05	4.70449e-09	43885.8	2.37351e-17	1.26197e+14	101315	5e-07
5.62177e-05	4.70553e-09	43972.5	2.38325e-17	1.26079e+14	101315	5e-07
5.62177e-05	4.70658e-09	44059.4	2.39314e-17	1.25961e+14	101315	5e-07
5.62177e-05	4.70763e-09	44146.4	2.40319e-17	1.25843e+14	101315	5e-07
5.62177e-05	4.70869e-09	44233.6	2.4134e-17	1.25724e+14	101315	5e-07
5.62177e-05	4.70976e-09	44321	2.42378e-17	1.25604e+14	101315	5e-07
5.62177e-05	4.71084e-09	44408.5	2.43433e-17	1.25484e+14	101315	5e-07
5.62177e-05	4.71192e-09	44496.2	2.44507e-17	1.25363e+14	101315	5e-07
5.62177e-05	4.71301e-09	44584	2.45599e-17	1.25241e+14	101315	5e-07
5.62177e-05	4.71411e-09	44672.1	2.4671e-17	1.25119e+14	101315	5e-07
5.62177e-05	4.71521e-09	44760.3	2.4784e-17	1.24996e+14	101315	5e-07
5.62177e-05	4.71632e-09	44848.7	2.48991e-17	1.24872e+14	101315	5e-07
5.62177e-05	4.71744e-09	44937.3	2.50163e-17	1.24748e+14	101315	5e-07
5.62177e-05	4.71856e-09	45026.1	2.51357e-17	1.24623e+14	101315	5e-07
5.62177e-05	4.7197e-09	45115.1	2.52572e-17	1.24497e+14	101315	5e-07
5.62177e-05	4.72084e-09	45204.3	2.53812e-17	1.24371e+14	101315	5e-07
5.62177e-05	4.72198e-09	45293.7	2.55075e-17	1.24244e+14	101315	5e-07
5.62177e-05	4.72314e-09	45383.3	2.56363e-17	1.24116e+14	101315	5e-07
5.62177e-05	4.72431e-09	45473.2	2.57677e-17	1.23988e+14	101315	5e-07
5.62177e-05	4.72548e-09	45563.2	2.59017e-17	1.23859e+14	101315	5e-07
5.62177e-05	4.72666e-09	45653.5	2.60386e-17	1.23729e+14	101315	5e-07
5.62177e-05	4.72785e-09	45744	2.61783e-17	1.23598e+14	101315	5e-07
5.62177e-05	4.72905e-09	45834.8	2.6321e-17	1.23467e+14	101315	5e-07
5.62177e-05	4.73026e-09	45925.8	2.64668e-17	1.23334e+14	101315	5e-07
5.62177e-05	4.73147e-09	46017.1	2.66159e-17	1.23201e+14	101315	5e-07
5.62177e-05	4.7327e-09	46108.7	2.67683e-17	1.23067e+14	101315	5e-07
5.62177e-05	4.73393e-09	46200.5	2.69243e-17	1.22932e+14	101315	5e-07
5.62177e-05	4.73518e-09	46292.6	2.70839e-17	1.22797e+14	101315	5e-07
5.62177e-05	4.73643e-09	46385	2.72473e-17	1.2266e+14	101315	5e-07
5.62177e-05	4.7377e-09	46477.7	2.74148e-17	1.22522e+14	101315	5e-07
5.62177e-05	4.73897e-09	46570.6	2.75864e-17	1.22384e+14	101315	5e-07
5.62177e-05	4.74026e-09	46663.9	2.77625e-17	1.22245e+14	101315	5e-07
5.62177e-05	4.74156e-09	46757.6	2.79431e-17	1.22104e+14	101315	5e-07
5.62177e-05	4.74287e-09	46851.5	2.81285e-17	1.21963e+14	101315	5e-07
5.62177e-05	4.74418e-09	46945.8	2.83189e-17	1.21821e+14	101315	5e-07
5.62177e-05	4.74552e-09	47040.5	2.85147e-17	1.21677e+14	101315	5e-07
5.62177e-05	4.74686e-09	47135.6	2.87161e-17	1.21533e+14	101315	5e-07
5.62177e-05	4.74821e-09	47231	2.89233e-17	1.21387e+14	101315	5e-07
5.62177e-05	4.74958e-09	47326.8	2.91368e-17	1.2124e+14	101315	5e-07
5.62177e-05	4.75096e-09	47423	2.93568e-17	1.21092e+14	101315	5e-07
5.62177e-05	4.75235e-09	47519.7	2.95837e-17	1.20943e+14	101315	5e-07
5.62177e-05	4.75376e-09	47616.8	2.9818e-17	1.20793e+14	101315	5e-07
5.62177e-05	4.75518e-09	47714.4	3.00601e-17	1.20641e+14	101315	5e-07
5.62177e-05	4.75662e-09	47812.4	3.03105e-17	1.20489e+14	101315	5e-07
5.62177e-05	4.75807e-09	47910.9	3.05698e-17	1.20334e+14	101315	5e-07
5.62177e-05	4.75954e-09	48010	3.08384e-17	1.20179e+14	101315	5e-07
5.62177e-05	4.76102e-09	48109.6	3.11171e-17	1.20022e+14	101315	5e-07
5.62177e-05	4.76252e-09	48209.8	3.14065e-17	1.19863e+14	101315	5e-07
5.62177e-05	4.76403e-09	48310.6	3.17076e-17	1.19703e+14	101315	5e-07
5.62177e-05	4.76557e-09	48411.9	3.2021e-17	1.19541e+14	101315	5e-07
5.62177e-05	4.76712e-09	48514	3.23479e-17	1.19378e+14	101315	5e-07
5.62177e-05	4.76869e-09	48616.7	3.26893e-17	1.19213e+14	101315	5e-07
5.62177e-05	4.77028e-09	48720.1	3.30464e-17	1.19046e+14	101315	5e-07
5.62177e-05	4.77189e-09	48824.3	3.34207e-17	1.18877e+14	101315	5e-07
5.62177e-05	4.77352e-09	48929.3	3.38136e-17	1.18707e+14	101315	5e-07
5.62177e-05	4.77518e-09	49035.2	3.4227e-17	1.18534e+14	101315	5e-07
5.62177e-05	4.77686e-09	49141.9	3.46629e-17	1.18359e+14	101315	5e-07
5.62177e-05	4.77857e-09	49249.6	3.51237e-17	1.18181e+14	101315	5e-07
5.62177e-05	4.7803e-09	49358.3	3.5612e-17	1.18002e+14	101315	5e-07
5.62177e-05	4.78206e-09	49468.1	3.61312e-17	1.17819e+14	101315	5e-07
5.62177e-05	4.78385e-09	49579	3.66848e-17	1.17634e+14	101315	5e-07
5.62177e-05	4.78567e-09	49691.2	3.72774e-17	1.17447e+14	101315	5e-07
5.62177e-05	4.78752e-09	49804.8	3.79143e-17	1.17256e+14	101315	5e-07
5.62177e-05	4.78941e-09	49919.8	3.86019e-17	1.17061e+14	101315	5e-07
5.62177e-05	4.79134e-09	50036.4	3.93481e-17	1.16864e+14	101315	5e-07
5.62177e-05	4.79331e-09	50154.7	4.01626e-17	1.16662e+14	101315	5e-07
5.62177e-05	4.79533e-09	50274.9	4.1058e-17	1.16456e+14	101315	5e-07
5.62177e-05	4.7974e-09	50397.3	4.205e-17	1.16245e+14	101315	5e-07
5.62177e-05	4.79952e-09	50522	4.31594e-17	1.1603e+14	101315	5e-07
5.62177e-05	4.8017e-09	50649.4	4.44141e-17	1.15808e+14	101315	5e-07
5.62177e-05	4.80395e-09	50779.9	4.58529e-17	1.1558e+14	101315	5e-07
5.62177e-05	4.80629e-09	50913.9	4.75313e-17	1.15345e+14	101315	5e-07
5.62177e-05	4.80871e-09	51052	4.95326e-17	1.15101e+14	101315	5e-07
5.62177e-05	4.81124e-09	51195.2	5.19895e-17	1.14847e+14	101315	5e-07
5.62177e-05	4.81391e-09	51344.6	5.51301e-17	1.1458e+14	101315	5e-07
5.62177e-05	4.81674e-09	51502.1	5.9394e-17	1.14297e+14	101315	5e-07
5.62177e-05	4.81981e-09	51670.6	6.57847e-17	1.13992e+14	101315	5e-07
5.62177e-05	4.82321e-09	51855.9	7.74297e-17	1.13655e+14	101315	5e-07
5.62177e-05	4.82723e-09	52072.3	1.17349e-16	1.13257e+14	101315	5e-07
5.62177e-05	4.83181e-09	52315.1	9.67004e-17	1.12807e+14	101315	5e-07
5.62177e-05	4.83546e-09	52505.6	7.23546e-17	1.1245e+14	101315	5e-07
5.62177e-05	4.83876e-09	52676.4	6.34049e-17	1.12128e+14	101315	5e-07
5.62177e-05	4.84211e-09	52847.6	5.79434e-17	1.11803e+14	101315	5e-07
5.62177e-05	4.84517e-09	53002.9	5.42203e-17	1.11507e+14	101315	5e-07
5.62177e-05	4.84805e-09	53147.3	5.15373e-17	1.11229e+14	101315	5e-07
5.62177e-05	4.85079e-09	53283.6	4.94628e-17	1.10965e+14	101315	5e-07
5.62177e-05	4.85343e-09	53413.7	4.77849e-17	1.10712e+14	101315	5e-07
5.62177e-05	4.85599e-09	53538.6	4.63851e-17	1.10467e+14	101315	5e-07
5.62177e-05	4.85847e-09	53659.2	4.51904e-17	1.1023e+14	101315	5e-07
5.62177e-05	4.8609e-09	53776	4.41529e-17	1.09999e+14	101315	5e-07
